time_hr,x_ft,p_analytic_psi,p_numeric_psi
24.0,201.6,4043.3959365656356,4044.1484924964266
24.0,202.79999999999995,4045.3936117365474,4046.1486739283714
24.0,203.99999999999997,4047.3836194345076,4048.1411699374107
24.0,205.2,4049.36594398063,4050.1259652434624
24.0,206.39999999999998,4051.340570105544,4052.103044984987
24.0,207.59999999999997,4053.3074829488455,4054.0723947185566
24.0,208.79999999999998,4055.2666680585203,4056.0340004182985
24.0,209.99999999999997,4057.2181113903284,4057.9878484753867
24.0,211.19999999999996,4059.1617993071513,4059.9339256974517
24.0,212.39999999999998,4061.09771857831,4061.872219307949
24.0,213.59999999999997,4063.0258563788466,4063.802716945538
24.0,214.79999999999998,4064.9462002887713,4065.725406663407
24.0,215.99999999999997,4066.858738292274,4067.6402769285355
24.0,217.19999999999996,4068.7634587769107,4069.547316620968
24.0,218.39999999999998,4070.660350532743,4071.44651503305
24.0,219.59999999999997,4072.549402751457,4073.3378618685683
24.0,220.79999999999995,4074.430605025441,4075.2213472419744
24.0,221.99999999999997,4076.3039473468375,4077.096961677466
24.0,223.19999999999996,4078.1694201065566,4078.964696108107
24.0,224.4,4080.0270140932607,4080.8245418748784
24.0,225.59999999999997,4081.876720492317,4082.676490725716
24.0,226.79999999999995,4083.718530884716,4084.5205348145214
24.0,227.99999999999997,4085.5524372459645,4086.356666700122
24.0,229.19999999999996,4087.3784319449396,4088.184879345226
24.0,230.4,4089.1965077427185,4090.0051661153307
24.0,231.59999999999997,4091.0066577913744,4091.8175207776026
24.0,232.79999999999995,4092.8088756327434,4093.6219374997345
24.0,234.0,4094.6031551971582,4095.4184108487707
24.0,235.19999999999996,4096.389490802159,4097.206935789905
24.0,236.39999999999995,4098.167877151169,4098.987507685257
24.0,237.6,4099.938309332138,4100.760122292578
24.0,238.79999999999995,4101.700782816168,4102.52477576401
24.0,240.0,4103.455293456103,4104.28146464475
24.0,241.19999999999996,4105.201837485085,4106.030185871698
24.0,242.39999999999995,4106.940411515093,4107.770936772109
24.0,243.6,4108.67101253545,4109.503715062177
24.0,244.79999999999995,4110.3936379113,4111.22851884563
24.0,245.99999999999994,4112.108285382057,4112.945346612269
24.0,247.2,4113.814953059836,4114.6541972365085
24.0,248.39999999999995,4115.513639427847,4116.355069975874
24.0,249.6,4117.204343338769,4118.047964469463
24.0,250.79999999999998,4118.887064013093,4119.732880736429
24.0,251.99999999999994,4120.561801037446,4121.409819174375
24.0,253.2,4122.228554362885,4123.078780557784
24.0,254.39999999999995,4123.887324303169,4124.73976603638
24.0,255.6,4125.538111532999,4126.392777133501
24.0,256.79999999999995,4127.180917086247,4128.037815744426
24.0,257.99999999999994,4128.815742354144,4129.674884134678
24.0,259.2,4130.442589083463,4131.303984938336
24.0,260.4,4132.061459374659,4132.925121156281
24.0,261.59999999999997,4133.672355680006,4134.538296154444
24.0,262.79999999999995,4135.275280801693,4136.143513662046
24.0,263.99999999999994,4136.87023788991,4137.740777769779
24.0,265.2,4138.457230440905,4139.330092928017
24.0,266.4,4140.036262295024,4140.911463944947
24.0,267.59999999999997,4141.607337634728,4142.484895984742
24.0,268.79999999999995,4143.170460982581,4144.050394565657
24.0,269.99999999999994,4144.725637199238,4145.607965558156
24.0,271.2,4146.272871481386,4147.157615182984
24.0,272.4,4147.812169359682,4148.699350009237
24.0,273.59999999999997,4149.343536696672,4150.233176952419
24.0,274.79999999999995,4150.86697968468,4151.759103272463
24.0,275.99999999999994,4152.382504843685,4153.27713657175
24.0,277.19999999999993,4153.890119019177,4154.787284793098
24.0,278.4,4155.389829380002,4156.28955621776
24.0,279.59999999999997,4156.881643416172,4157.783959463359
24.0,280.8,4158.365568936674,4159.270503481874
24.0,281.99999999999994,4159.841614067255,4160.749197557532
24.0,283.19999999999993,4161.3097872481885,4162.220051304756
24.0,284.4,4162.770097232027,4163.683074666057
24.0,285.59999999999997,4164.222553081338,4165.138277909911
24.0,286.79999999999995,4165.667164166421,4166.585671628647
24.0,287.99999999999994,4167.1039401630105,4168.025266736317
24.0,289.19999999999993,4168.532891049969,4169.457074466499
24.0,290.4,4169.954027106956,4170.881106370179
24.0,291.59999999999997,4171.367358912086,4172.2973743135435
24.0,292.79999999999995,4172.772897339576,4173.705890475802
24.0,294.0,4174.170653557373,4175.106667346969
24.0,295.19999999999993,4175.560639024773,4176.499717725661
24.0,296.4,4176.942865490021,4177.885054716865
24.0,297.59999999999997,4178.317344987907,4179.262691729696
24.0,298.79999999999995,4179.684089837339,4180.632642475171
24.0,300.0,4181.043112638912,4181.994920963914
24.0,301.19999999999993,4182.39442627246,4183.349541503925
24.0,302.3999999999999,4183.7380438945975,4184.696518698277
24.0,303.59999999999997,4185.073978936256,4186.035867442848
24.0,304.79999999999995,4186.402245100198,4187.367602924014
24.0,306.0,4187.72285635853,4188.691740616342
24.0,307.2,4189.035826950204,4190.008296280287
24.0,308.3999999999999,4190.341171378503,4191.317285959881
24.0,309.59999999999997,4191.6389044085245,4192.618725980383
24.0,310.79999999999995,4192.929041064652,4193.912632945974
24.0,312.0,4194.211596628015,4195.1990237373875
24.0,313.2,4195.48658663395,4196.477915509592
24.0,314.3999999999999,4196.754026869435,4197.749325689414
24.0,315.59999999999997,4198.013933370537,4199.013271973205
24.0,316.79999999999995,4199.266322419841,4200.269772324446
24.0,317.99999999999994,4200.511210543872,4201.518844971421
24.0,319.2,4201.748614510511,4202.760508404806
24.0,320.4,4202.9785513264105,4203.9947813753215
24.0,321.59999999999997,4204.201038234392,4205.221682891349
24.0,322.79999999999995,4205.416092710853,4206.441232216522
24.0,323.99999999999994,4206.62373246315,4207.653448867373
24.0,325.2,4207.823975426994,4208.8583526109205
24.0,326.4,4209.016839763835,4210.055963462292
24.0,327.59999999999997,4210.202343858235,4211.246301682323
24.0,328.79999999999995,4211.380506315243,4212.429387775155
24.0,329.99999999999994,4212.551345957773,4213.605242485869
24.0,331.2,4213.714881823965,4214.773886798046
24.0,332.4,4214.871133164551,4215.935341931405
24.0,333.59999999999997,4216.020119440216,4217.089629339374
24.0,334.79999999999995,4217.161860318958,4218.236770706717
24.0,335.99999999999994,4218.296375673444,4219.376787947113
24.0,337.2,4219.4236855783665,4220.509703200777
24.0,338.4,4220.543810307791,4221.635538832045
24.0,339.59999999999997,4221.656770332516,4222.7543174269895
24.0,340.79999999999995,4222.762586317417,4223.866061791032
24.0,341.99999999999994,4223.8612791188025,4224.970794946542
24.0,343.19999999999993,4224.952869781759,4226.068540130427
24.0,344.4,4226.037379537501,4227.15932079178
24.0,345.59999999999997,4227.114829800728,4228.243160589474
24.0,346.79999999999995,4228.185242166968,4229.320083389779
24.0,347.99999999999994,4229.248638409929,4230.390113263993
24.0,349.19999999999993,4230.305040478857,4231.453274486054
24.0,350.4,4231.354470495884,4232.509591530198
24.0,351.59999999999997,4232.396950753388,4233.55908906855
24.0,352.79999999999995,4233.43250371135,4234.601791968804
24.0,353.99999999999994,4234.461151994712,4235.637725291828
24.0,355.19999999999993,4235.482918390742,4236.6669142893315
24.0,356.4,4236.497825846399,4237.689384401533
24.0,357.59999999999997,4237.505897465699,4238.705161254789
24.0,358.79999999999995,4238.507156507091,4239.714270659282
24.0,359.99999999999994,4239.501626380832,4240.716738606686
24.0,361.19999999999993,4240.489330646363,4241.712591267834
24.0,362.4,4241.470293009697,4242.7018549904315
24.0,363.59999999999997,4242.444537320807,4243.684556296705
24.0,364.79999999999995,4243.412087571018,4244.660721881149
24.0,365.99999999999994,4244.372967890405,4245.6303786082
24.0,367.19999999999993,4245.327202545196,4246.593553509977
24.0,368.4,4246.274815935185,4247.550273783975
24.0,369.59999999999997,4247.215832591142,4248.500566790831
24.0,370.79999999999995,4248.150277172237,4249.444460052029
24.0,371.99999999999994,4249.078174463467,4250.381981247691
24.0,373.19999999999993,4249.999549373086,4251.313158214287
24.0,374.3999999999999,4250.914426930052,4252.238018942456
24.0,375.59999999999997,4251.82283228147,4253.156591574738
24.0,376.79999999999995,4252.72479069005,4254.06890440341
24.0,378.0,4253.6203275315665,4254.974985868225
24.0,379.19999999999993,4254.509468292328,4255.874864554275
24.0,380.3999999999999,4255.392238566661,4256.768569189784
24.0,381.59999999999997,4256.268664054391,4257.656128643937
24.0,382.79999999999995,4257.138770558338,4258.537571924735
24.0,383.99999999999994,4258.002583981824,4259.412928176843
24.0,385.19999999999993,4258.860130326178,4260.282226679436
24.0,386.3999999999999,4259.711435688265,4261.145496844107
24.0,387.59999999999997,4260.556526258014,4262.002768212729
24.0,388.79999999999995,4261.395428315957,4262.854070455363
24.0,389.99999999999994,4262.228168230782,4263.699433368188
24.0,391.2,4263.054772456887,4264.5388868713935
24.0,392.3999999999999,4263.875267531959,4265.372461007144
24.0,393.59999999999997,4264.689680074549,4266.200185937511
24.0,394.79999999999995,4265.498036781662,4267.022091942459
24.0,395.99999999999994,4266.300364426364,4267.838209417802
24.0,397.2,4267.096689855387,4268.648568873208
24.0,398.3999999999999,4267.887039986764,4269.453200930193
24.0,399.5999999999999,4268.6714418074525,4270.252136320151
24.0,400.79999999999995,4269.44992237099,4271.045405882376
24.0,401.99999999999994,4270.2225087951465,4271.833040562122
24.0,403.2,4270.989228259598,4272.615071408641
24.0,404.4,4271.750108003609,4273.39152957329
24.0,405.5999999999999,4272.505175323723,4274.162446307589
24.0,406.79999999999995,4273.2544575714755,4274.9278529613575
24.0,407.99999999999994,4273.997982151107,4275.687780980807
24.0,409.2,4274.7357765173,4276.442261906694
24.0,410.4,4275.467868172921,4277.191327372471
24.0,411.5999999999999,4276.19428466678,4277.935009102454
24.0,412.79999999999995,4276.915053591401,4278.6733389099845
24.0,413.99999999999994,4277.6302025808045,4279.406348695648
24.0,415.19999999999993,4278.339759308309,4280.134070445485
24.0,416.4,4279.043751484341,4280.856536229212
24.0,417.59999999999997,4279.742206854257,4281.573778198465
24.0,418.79999999999995,4280.435153196188,4282.285828585097
24.0,419.99999999999994,4281.122618318891,4282.992719699392
24.0,421.19999999999993,4281.804630059611,4283.694483928415
24.0,422.3999999999999,4282.48121628197,4284.391153734309
24.0,423.59999999999997,4283.15240487386,4285.0827616526
24.0,424.79999999999995,4283.818223745353,4285.769340290579
24.0,425.99999999999994,4284.478700826624,4286.450922325639
24.0,427.19999999999993,4285.133864065898,4287.127540503654
24.0,428.3999999999999,4285.783741427396,4287.799227637389
24.0,429.59999999999997,4286.428360889312,4288.4660166049025
24.0,430.79999999999995,4287.0677504417945,4289.127940347969
24.0,431.99999999999994,4287.701938084947,4289.785031870552
24.0,433.19999999999993,4288.330951826842,4290.437324237241
24.0,434.3999999999999,4288.954819681556,4291.084850571754
24.0,435.5999999999999,4289.5735696672145,4291.727644055431
24.0,436.79999999999995,4290.187229804051,4292.365737925737
24.0,437.99999999999994,4290.7958281124875,4292.999165474831
24.0,439.19999999999993,4291.399392611228,4293.627960048093
24.0,440.3999999999999,4291.997951315367,4294.252155042675
24.0,441.5999999999999,4292.591532234515,4294.871783906163
24.0,442.79999999999995,4293.180163370943,4295.486880135096
24.0,443.99999999999994,4293.763872717734,4296.097477273654
24.0,445.19999999999993,4294.34268825696,4296.703608912268
24.0,446.3999999999999,4294.916637957876,4297.305308686289
24.0,447.5999999999999,4295.485749775119,4297.902610274678
24.0,448.8,4296.050051646936,4298.495547398669
24.0,449.99999999999994,4296.60957149342,4299.084153820533
24.0,451.19999999999993,4297.16433721477,4299.668463342268
24.0,452.3999999999999,4297.714376689558,4300.24850980438
24.0,453.5999999999999,4298.259717773022,4300.82432708464
24.0,454.8,4298.80038829537,4301.395949096856
24.0,455.99999999999994,4299.336416060103,4301.963409789707
24.0,457.19999999999993,4299.867828842353,4302.526743145548
24.0,458.3999999999999,4300.394654387243,4303.085983179256
24.0,459.5999999999999,4300.916920408252,4303.641163937092
24.0,460.8,4301.434654585614,4304.192319495598
24.0,462.0,4301.947884564719,4304.739483960443
24.0,463.19999999999993,4302.456637954538,4305.282691465399
24.0,464.3999999999999,4302.9609423260645,4305.821976171233
24.0,465.5999999999999,4303.460825210772,4306.357372264673
24.0,466.7999999999999,4303.956314099088,4306.888913957372
24.0,468.0,4304.447436438887,4307.416635484894
24.0,469.19999999999993,4304.934219634,4307.940571105749
24.0,470.3999999999999,4305.41669104274,4308.4607551003655
24.0,471.5999999999999,4305.894877976445,4308.977221770165
24.0,472.7999999999999,4306.368807698038,4309.490005436627
24.0,474.0,4306.838507420606,4309.999140440337
24.0,475.2,4307.3040043059955,4310.50466114012
24.0,476.3999999999999,4307.765325463423,4311.006601912124
24.0,477.5999999999999,4308.222497948105,4311.504997148955
24.0,478.7999999999999,4308.675548759902,4311.999881258847
24.0,480.0,4309.124504841988,4312.4912886648
24.0,481.2,4309.569393079524,4312.979253803782
24.0,482.3999999999999,4310.010240298362,4313.463811125935
24.0,483.5999999999999,4310.447073263756,4313.944995093777
24.0,484.7999999999999,4310.8799186790975,4314.422840181452
24.0,486.0,4311.308803184663,4314.897380873983
24.0,487.2,4311.7337533563805,4315.368651666535
24.0,488.4,4312.154795704614,4315.836687063724
24.0,489.5999999999999,4312.571956672965,4316.301521578892
24.0,490.7999999999999,4312.985262637087,4316.763189733451
24.0,491.9999999999999,4313.394739903525,4317.2217260562265
24.0,493.2,4313.800414708567,4317.677165082801
24.0,494.4,4314.202313217106,4318.129541354887
24.0,495.5999999999999,4314.600461521538,4318.578889419735
24.0,496.7999999999999,4314.994885640652,4319.02524382952
24.0,497.9999999999999,4315.385611518559,4319.468639140777
24.0,499.2,4315.772665023625,4319.909109913842
24.0,500.4,4316.156071947426,4320.34669071229
24.0,501.59999999999997,4316.535858003717,4320.7814161024335
24.0,502.7999999999999,4316.9120488274175,4321.213320652787
24.0,503.9999999999999,4317.284669973618,4321.642438933596
24.0,505.2,4317.6537469166005,4322.068805516334
24.0,506.4,4318.019305048874,4322.492454973243
24.0,507.59999999999997,4318.381369680227,4322.913421876904
24.0,508.7999999999999,4318.739966036803,4323.331740799775
24.0,509.9999999999999,4319.095119260178,4323.747446313799
24.0,511.2,4319.446854406471,4324.160572989977
24.0,512.4,4319.795196445464,4324.571155398007
24.0,513.5999999999999,4320.1401702597295,4324.979228105882
24.0,514.8,4320.481800643791,4325.384825679565
24.0,515.9999999999999,4320.820112303285,4325.787982682612
24.0,517.1999999999999,4321.15512985415,4326.188733675885
24.0,518.4,4321.4868778218215,4326.587113217191
24.0,519.5999999999999,4321.815380640455,4326.983155861006
24.0,520.8,4322.14066265215,4327.376896158208
24.0,521.9999999999999,4322.462748106204,4327.768368655757
24.0,523.1999999999999,4322.781661158375,4328.157607896481
24.0,524.4,4323.097425870158,4328.544648418809
24.0,525.5999999999999,4323.410066208083,4328.929524756546
24.0,526.8,4323.719606043027,4329.312271438655
24.0,527.9999999999999,4324.026069149534,4329.692922989064
24.0,529.1999999999999,4324.329479205165,4330.071513926444
24.0,530.4,4324.629859789848,4330.448078764061
24.0,531.5999999999999,4324.92723438525,4330.822652009593
24.0,532.8,4325.221626374171,4331.195268164987
24.0,533.9999999999999,4325.513059039941,4331.565961726304
24.0,535.1999999999999,4325.801555565838,4331.9347671835985
24.0,536.4,4326.087139034518,4332.301719020805
24.0,537.5999999999999,4326.369832427468,4332.666851715622
24.0,538.8,4326.649658624466,4333.03019973943
24.0,539.9999999999999,4326.92664040305,4333.391797557194
24.0,541.1999999999999,4327.200800438022,4333.75167962741
24.0,542.4,4327.472161300944,4334.109880402027
24.0,543.5999999999999,4327.740745459659,4334.4664343264
24.0,544.8,4328.006575277828,4334.821375839288
24.0,545.9999999999999,4328.269673014478,4335.174739372752
24.0,547.1999999999999,4328.530060823565,4335.52655935221
24.0,548.3999999999999,4328.7877607535465,4335.876870196381
24.0,549.5999999999999,4329.042794746975,4336.225706317321
24.0,550.8,4329.2951846401065,4336.573102120403
24.0,551.9999999999999,4329.544952162508,4336.919092004361
24.0,553.1999999999999,4329.7921189367,4337.263710361312
24.0,554.3999999999999,4330.036706477794,4337.606991576784
24.0,555.6,4330.278736193155,4337.948970029796
24.0,556.8,4330.518229382072,4338.289680092889
24.0,557.9999999999999,4330.755207235444,4338.62915613219
24.0,559.1999999999999,4330.989690835476,4338.967432507503
24.0,560.3999999999999,4331.221701155394,4339.3045435723725
24.0,561.6,4331.451259059165,4339.64052367419
24.0,562.8,4331.678385301237,4339.975407154278
24.0,563.9999999999999,4331.903100526286,4340.309228348014
24.0,565.1999999999999,4332.1254252689805,4340.642021584903
24.0,566.3999999999999,4332.345379953757,4340.973821188752
24.0,567.6,4332.562984894602,4341.304661477738
24.0,568.8,4332.778260294857,4341.634576764592
24.0,569.9999999999999,4332.991226247028,4341.963601356701
24.0,571.1999999999999,4333.201902732606,4342.2917695562655
24.0,572.3999999999999,4333.41030962191,4342.619115660456
24.0,573.5999999999999,4333.616466673924,4342.945673961567
24.0,574.8,4333.820393536165,4343.271478747173
24.0,575.9999999999999,4334.022109744551,4343.5965643002955
24.0,577.1999999999999,4334.221634723281,4343.920964899587
24.0,578.3999999999999,4334.4189877847275,4344.244714819484
24.0,579.5999999999999,4334.61418812935,4344.567848330419
24.0,580.8,4334.807254845599,4344.890399698991
24.0,582.0,4334.998206909852,4345.212403188145
24.0,583.1999999999999,4335.1870631863485,4345.533893057379
24.0,584.3999999999999,4335.373842427136,4345.854903562962
24.0,585.5999999999999,4335.558563272035,4346.175468958079
24.0,586.8,4335.741244248605,4346.495623493097
24.0,588.0,4335.921903772128,4346.815401415731
24.0,589.1999999999999,4336.100560145595,4347.13483697127
24.0,590.3999999999999,4336.277231559716,4347.453964402789
24.0,591.5999999999999,4336.451936092918,4347.772817951358
24.0,592.8,4336.624691711381,4348.091431856274
24.0,594.0,4336.795516269058,4348.409840355252
24.0,595.1999999999999,4336.964427507724,4348.728077684692
24.0,596.3999999999999,4337.131443057023,4349.046178079842
24.0,597.5999999999999,4337.296580434527,4349.364175775065
24.0,598.8,4337.459857045809,4349.682105004036
24.0,600.0,4337.621290184524,4350.0
72.0,0.0,3625.0,3625.0
72.0,1.2,3626.5931440157788,3626.630098471167
72.0,2.4,3628.186275947629,3628.35663162774
72.0,3.6,3629.7793837118966,3629.998456011559
72.0,4.8,3631.3724552254785,3631.6576577379847
72.0,5.999999999999999,3632.965478406096,3633.32728628091
72.0,7.2,3634.5584411725695,3634.9951129075766
72.0,8.399999999999999,3636.1513314450954,3636.6604226667687
72.0,9.6,3637.7441371455166,3638.325261292773
72.0,10.799999999999999,3639.3368461976047,3639.990459708243
72.0,11.999999999999998,3640.9294465273265,3641.6558863231503
72.0,13.199999999999998,3642.521926063124,3643.32126910939
72.0,14.4,3644.1142727361866,3644.986493980783
72.0,15.6,3645.7064744807253,3646.6515649578523
72.0,16.799999999999997,3647.29851923425,3648.3165116714795
72.0,17.999999999999996,3648.8903949378387,3649.9813465708594
72.0,19.2,3650.482089536416,3651.6460635580115
72.0,20.4,3652.073590979024,3653.3106491059953
72.0,21.599999999999998,3653.664887219099,3654.975090202592
72.0,22.799999999999997,3655.255966214741,3656.6393766105057
72.0,23.999999999999996,3656.846815928991,3658.30350004591
72.0,25.2,3658.437424330101,3659.967452825457
72.0,26.399999999999995,3660.0277793918103,3661.6312270767544
72.0,27.599999999999994,3661.617869093615,3663.2948145605396
72.0,28.8,3663.2076814210423,3664.958206797704
72.0,30.0,3664.7972043659242,3666.621395240035
72.0,31.2,3666.386425926665,3668.284371372235
72.0,32.4,3667.9753341085193,3669.9471267392582
72.0,33.599999999999994,3669.5639169238575,3671.609652932793
72.0,34.8,3671.152162392442,3673.2719415687116
72.0,35.99999999999999,3672.740058541696,3674.933984271445
72.0,37.199999999999996,3674.3275934069734,3676.5957726682414
72.0,38.4,3675.9147550318316,3678.257298390027
72.0,39.599999999999994,3677.5015314683005,3679.918553074702
72.0,40.8,3679.0879107771502,3681.5795283701514
72.0,41.99999999999999,3680.673881028165,3683.2402159360345
72.0,43.199999999999996,3682.2594303004093,3684.9006074444515
72.0,44.39999999999999,3683.8445466824955,3686.560694580035
72.0,45.599999999999994,3685.429218272857,3688.2204690398185
72.0,46.79999999999999,3687.013433180011,3689.8799225332755
72.0,47.99999999999999,3688.5971795228293,3691.53904678248
72.0,49.199999999999996,3690.1804454308053,3693.1978335224326
72.0,50.4,3691.7632190443187,3694.8562745014087
72.0,51.599999999999994,3693.3454885149067,3696.5143614813574
72.0,52.79999999999999,3694.9272420055245,3698.172086238285
72.0,53.99999999999999,3696.5084676908136,3699.8294405625634
72.0,55.19999999999999,3698.089153757369,3701.486416259275
72.0,56.39999999999999,3699.669288403998,3703.143005148566
72.0,57.6,3701.248859841993,3704.7991990658984
72.0,58.79999999999999,3702.827856295387,3706.454989862417
72.0,60.0,3704.406266001221,3708.1103694052545
72.0,61.19999999999999,3705.984077209808,3709.765329577848
72.0,62.4,3707.5612781849923,3711.4198622802705
72.0,63.59999999999999,3709.1378572044127,3713.0739594295405
72.0,64.8,3710.7138025597637,3714.727612959961
72.0,65.99999999999999,3712.289102557057,3716.380814823423
72.0,67.19999999999999,3713.863745516881,3718.033556989732
72.0,68.39999999999999,3715.43771977466,3719.685831446931
72.0,69.6,3717.0110136809135,3721.3376302016063
72.0,70.79999999999998,3718.5836156015166,3722.988945279215
72.0,71.99999999999999,3720.155513917956,3724.6397687243966
72.0,73.19999999999999,3721.7266970275864,3726.2900926012867
72.0,74.39999999999999,3723.2971533438918,3727.939908993834
72.0,75.59999999999998,3724.8668712967346,3729.5892100061196
72.0,76.8,3726.4358393326197,3731.237987762647
72.0,78.0,3728.0040459149413,3732.8862344086915
72.0,79.19999999999999,3729.5714795242443,3734.5339421105746
72.0,80.39999999999999,3731.1381286584715,3736.181103056007
72.0,81.6,3732.703981833221,3737.827709454362
72.0,82.8,3734.269027581998,3739.4737535370177
72.0,83.99999999999999,3735.833254456466,3741.119227557642
72.0,85.19999999999999,3737.396651026696,3742.7641237925195
72.0,86.39999999999999,3738.9592058814183,3744.408434540833
72.0,87.6,3740.520907628274,3746.052152124994
72.0,88.79999999999998,3742.0817448940616,3747.695268890926
72.0,89.99999999999999,3743.641706324984,3749.337777208387
72.0,91.19999999999999,3745.2007805869007,3750.979669471247
72.0,92.39999999999999,3746.758956365568,3752.620938097812
72.0,93.59999999999998,3748.316222366892,3754.26157553112
72.0,94.79999999999998,3749.872567317167,3755.9015742392307
72.0,95.99999999999999,3751.4279799633264,3757.5409267155183
72.0,97.19999999999999,3752.982449073181,3759.1796254790074
72.0,98.39999999999999,3754.535963435666,3760.817663074612
72.0,99.59999999999998,3756.0885118610795,3762.455032073481
72.0,100.8,3757.6400831813276,3764.0917250732587
72.0,101.99999999999999,3759.190666250161,3765.7277346983956
72.0,103.19999999999999,3760.7402499434193,3767.3630536004366
72.0,104.39999999999999,3762.2888231592647,3768.9976744583123
72.0,105.59999999999998,3763.836374818424,3770.631589978616
72.0,106.79999999999998,3765.382893864426,3772.264792895926
72.0,107.99999999999999,3766.928369263833,3773.897275973044
72.0,109.19999999999999,3768.472790006483,3775.529032001329
72.0,110.39999999999998,3770.0161451057197,3777.160053800944
72.0,111.59999999999998,3771.5584235986266,3778.79033422118
72.0,112.79999999999998,3773.0996145462636,3780.4198661406945
72.0,113.99999999999999,3774.639707033895,3782.0486424678365
72.0,115.2,3776.1786901712203,3783.676656140895
72.0,116.39999999999998,3777.716553092609,3785.303900128382
72.0,117.59999999999998,3779.253284957326,3786.930367429343
72.0,118.8,3780.78887494976,3788.55605107359
72.0,120.0,3782.3233122796537,3790.180944122
72.0,121.19999999999997,3783.8565861823267,3791.8050396667923
72.0,122.39999999999998,3785.3886859189042,3793.428330831786
72.0,123.6,3786.91960077654,3795.0508107726905
72.0,124.8,3788.44932006864,3796.6724726773664
72.0,125.99999999999997,3789.977833135086,3798.293309766095
72.0,127.19999999999997,3791.5051293424563,3799.9133152918357
72.0,128.39999999999998,3793.031198084246,3801.5324825405246
72.0,129.6,3794.55602878109,3803.150804831307
72.0,130.79999999999998,3796.0796108809764,3804.7682755168144
72.0,131.99999999999997,3797.601933859469,3806.384887983434
72.0,133.2,3799.1229872199215,3808.000635651559
72.0,134.39999999999998,3800.642760493694,3809.6155119758528
72.0,135.6,3802.1612432403667,3811.229510445509
72.0,136.79999999999998,3803.6784250479554,3812.842624584497
72.0,137.99999999999997,3805.194295533122,3814.4548479518526
72.0,139.2,3806.708844341387,3816.066174141885
72.0,140.4,3808.22206114734,3817.676596784467
72.0,141.59999999999997,3809.733935654849,3819.2861095452627
72.0,142.79999999999998,3811.244457597269,3820.894706125998
72.0,143.99999999999997,3812.753616737649,3822.502380264688
72.0,145.2,3814.2614028689372,3824.109125735911
72.0,146.39999999999998,3815.7678058141873,3825.71493635103
72.0,147.59999999999997,3817.2728154267634,3827.319805958448
72.0,148.79999999999998,3818.7764215905395,3828.9237284438436
72.0,150.0,3820.2786142201053,3830.526697730429
72.0,151.19999999999996,3821.779383260964,3832.1287077791612
72.0,152.39999999999998,3823.2787186897317,3833.7297525890203
72.0,153.6,3824.7766105143387,3835.329826197211
72.0,154.79999999999998,3826.273048774223,3836.9289226794117
72.0,156.0,3827.768023540529,3838.527036150012
72.0,157.19999999999996,3829.261524916302,3840.1241607623383
72.0,158.39999999999998,3830.7535430366815,3841.7202907088936
72.0,159.6,3832.244068069092,3843.3154202215715
72.0,160.79999999999998,3833.733090213438,3844.9095435718887
72.0,161.99999999999997,3835.220599702294,3846.5026550712264
72.0,163.2,3836.7065868010886,3848.0947490710355
72.0,164.39999999999998,3838.1910418082975,3849.685819963075
72.0,165.6,3839.6739550556313,3851.2758621796143
72.0,166.79999999999998,3841.1553169082135,3852.8648701936736
72.0,167.99999999999997,3842.6351177647734,3854.452838519224
72.0,169.2,3844.113348057824,3856.0397617114154
72.0,170.39999999999998,3845.589998253845,3857.625634366783
72.0,171.59999999999997,3847.065058853464,3859.210451123465
72.0,172.79999999999998,3848.5385203916367,3860.794206661426
72.0,173.99999999999997,3850.0103734378217,3862.376895702641
72.0,175.2,3851.480608596162,3863.9585130113164
72.0,176.39999999999998,3852.9492165056568,3865.539053394107
72.0,177.59999999999997,3854.416187840339,3867.118511700301
72.0,178.79999999999998,3855.8815133094454,3868.696882822041
72.0,179.99999999999997,3857.345183657592,3870.2741616945004
72.0,181.2,3858.8071896649412,3871.850343296111
72.0,182.39999999999998,3860.2675221473733,3873.4254226487587
72.0,183.59999999999997,3861.726171956654,3874.999394817935
72.0,184.79999999999998,3863.1831299806026,3876.5722549130064
72.0,185.99999999999997,3864.6383871432554,3878.143998087335
72.0,187.19999999999996,3866.0919344050303,3879.71461953852
72.0,188.39999999999998,3867.543762762892,3881.284114508553
72.0,189.59999999999997,3868.9938632505095,3882.8524782840277
72.0,190.79999999999998,3870.442226938422,3884.4197061963105
72.0,191.99999999999997,3871.8888449341925,3885.985793621738
72.0,193.19999999999996,3873.333708382569,3887.550735981776
72.0,194.39999999999998,3874.7768084656404,3889.1145287432396
72.0,195.6,3876.2181364029893,3890.6771674184247
72.0,196.79999999999998,3877.65768345185,3892.2386475653243
72.0,197.99999999999997,3879.0954409072565,3893.798964787772
72.0,199.19999999999996,3880.5314001021966,3895.3581147356363
72.0,200.39999999999998,3881.9655524077593,3896.9160931049746
72.0,201.6,3883.3978892332875,3898.472895638214
72.0,202.79999999999995,3884.8284020265187,3900.0285181243185
72.0,203.99999999999997,3886.2570822737375,3901.5829563989496
72.0,205.2,3887.683921499913,3903.13620634464
72.0,206.39999999999998,3889.10891126885,3904.6882638909274
72.0,207.59999999999997,3890.532043183322,3906.239125014556
72.0,208.79999999999998,3891.953308885217,3907.7887857395904
72.0,209.99999999999997,3893.3727000556773,3909.3372421376093
72.0,211.19999999999996,3894.790208415232,3910.884490327853
72.0,212.39999999999998,3896.205825723936,3912.430526477338
