time_hr,x_ft,Δp_analytic_psi,Δp_numeric_psi
24.0,137.99999999999997,422.89044777165145,422.30381221041534
24.0,139.2,420.51962352457747,419.92917428953973
24.0,140.4,418.1550489860719,417.5608138103413
24.0,141.59999999999997,415.79676134461016,415.19876795767397
24.0,142.79999999999998,413.4447974040591,412.8430735257088
24.0,143.99999999999997,411.09919358219514,410.4937669163717
24.0,145.2,408.7599859092617,408.1508841378736
24.0,146.39999999999998,406.42721002656435,405.8144608032426
24.0,147.59999999999997,404.10090118510715,403.4845321289199
24.0,148.79999999999998,401.7810942442661,401.1611329333929
24.0,150.0,399.4678236705041,398.8442976358286
24.0,151.19999999999996,397.1611235361232,396.5340602548326
24.0,152.39999999999998,394.8610275180577,394.2304544071199
24.0,153.6,392.56756889670515,391.9335133063625
24.0,154.79999999999998,390.2807805547982,389.64326976197253
24.0,156.0,388.0006949763152,387.35975617797413
24.0,157.19999999999996,385.72734424542983,385.08300455189914
24.0,158.39999999999998,383.4607600455007,382.8130464737473
24.0,159.6,381.20097365810045,380.54991312491575
24.0,160.79999999999998,378.9480159620833,378.29363527727475
24.0,161.99999999999997,376.7019174326937,376.04424329219313
24.0,163.2,374.4627081407121,373.8017671196137
24.0,164.39999999999998,372.2304177516426,371.56623629724476
24.0,165.6,370.00507552493764,369.3376799496843
24.0,166.79999999999998,367.7867103132636,367.1161267876406
24.0,167.99999999999997,365.57535056180444,364.9016051072057
24.0,169.2,363.3710243076063,362.69414278913524
24.0,170.39999999999998,361.1737591789583,360.49376729816976
24.0,171.59999999999997,358.9835823948161,358.3005056824071
24.0,172.79999999999998,356.80052076426165,356.11438457272334
24.0,173.99999999999997,354.6246006860029,353.935430182193
24.0,175.2,352.45584814791323,351.7636683055865
24.0,176.39999999999998,350.2942887266082,349.5991243189106
24.0,177.59999999999997,348.1399475870621,347.4418231789416
24.0,178.79999999999998,345.99284948226295,345.2917894228208
24.0,179.99999999999997,343.8530187529061,343.14904716773833
24.0,181.2,341.72047932712604,341.01362011055477
24.0,182.39999999999998,339.5952547202671,338.8855315275369
24.0,183.59999999999997,337.4773680346921,336.76480427412463
24.0,184.79999999999998,335.36684195962863,334.651460784687
24.0,185.99999999999997,333.26369877105543,332.54552307238805
24.0,187.19999999999996,331.1679603316239,330.4470127290059
24.0,188.39999999999998,329.07964809061946,328.3559509248819
24.0,189.59999999999997,326.99878308395995,326.27235840882065
24.0,190.79999999999998,324.9253859342315,324.196255508081
24.0,191.99999999999997,322.85947685076235,322.1276621283936
24.0,193.19999999999996,320.80107562973296,320.066597754013
24.0,194.39999999999998,318.75020165432403,318.01308144778284
24.0,195.6,316.70687389490166,315.9671318512803
24.0,196.79999999999998,314.6711109092388,313.9287671849636
24.0,197.99999999999997,312.6429308427734,311.89800524836994
24.0,199.19999999999996,310.6223514289034,309.8748634203494
24.0,200.39999999999998,308.6093899893179,307.85935865931754
24.0,201.6,306.6040634343646,305.8515075035736
24.0,202.79999999999995,304.6063882634527,303.8513260716287
24.0,203.99999999999997,302.6163805654926,301.85883006258973
24.0,205.2,300.63405601937,299.8740347565377
24.0,206.39999999999998,298.6594298944566,297.89695501501353
24.0,207.59999999999997,296.6925170511551,295.9276052814437
24.0,208.79999999999998,294.7333319414797,293.9659995817016
24.0,209.99999999999997,292.7818886096718,292.01215152461356
24.0,211.19999999999996,290.83820069284906,290.0660743025484
24.0,212.39999999999998,288.90228142169025,288.12778069205154
24.0,213.59999999999997,286.97414362115353,286.197283054462
24.0,214.79999999999998,285.0537997112293,284.2745933365935
24.0,215.99999999999997,283.1412617077259,282.3597230714648
24.0,217.19999999999996,281.2365412230895,280.452683379032
24.0,218.39999999999998,279.33964946725723,278.55348496695007
24.0,219.59999999999997,277.4505972485436,276.66213813143173
24.0,220.79999999999995,275.56939497455943,274.77865275802566
24.0,221.99999999999997,273.69605265316255,272.9030383225345
24.0,223.19999999999996,271.8305798934435,271.0353038918932
24.0,224.4,269.9729859067392,269.17545812512174
24.0,225.59999999999997,268.1232795076835,267.3235092742843
24.0,226.79999999999995,266.28146911528415,265.47946518547866
24.0,227.99999999999997,264.44756275403586,263.6433332998784
24.0,229.19999999999996,262.6215680550608,261.8151206547744
24.0,230.4,260.8034922572815,259.9948338846694
24.0,231.59999999999997,258.9933422086255,258.1824792223977
24.0,232.79999999999995,257.19112436725703,256.3780625002657
24.0,234.0,255.39684480284197,254.58158915122974
24.0,235.19999999999996,253.61050919784094,252.793064210095
24.0,236.39999999999995,251.83212284883206,251.01249231474375
24.0,237.6,250.06169066786293,249.23987770742224
24.0,238.79999999999995,248.29921718383184,247.47522423598994
24.0,240.0,246.54470654389732,245.71853535525034
24.0,241.19999999999996,244.7981625149156,243.96981412830166
24.0,242.39999999999995,243.05958848490707,242.22906322789092
24.0,243.6,241.32898746454984,240.49628493782245
24.0,244.79999999999995,239.60636208870054,238.7714811543704
24.0,245.99999999999994,237.89171461794336,237.05465338773143
24.0,247.2,236.18504694016409,235.3458027634918
24.0,248.39999999999995,234.48636057215293,233.64493002412613
24.0,249.6,232.79565666123176,231.9520355305372
24.0,250.79999999999998,231.11293598690813,230.26711926357112
24.0,251.99999999999994,229.43819896255502,228.59018082562523
24.0,253.2,227.7714456371151,226.921219442216
24.0,254.39999999999995,226.11267569683122,225.26023396362004
24.0,255.6,224.4618884670006,223.60722286649872
24.0,256.79999999999995,222.81908291375333,221.9621842555748
24.0,257.99999999999994,221.18425764585598,220.32511586532257
24.0,259.2,219.55741091653795,218.6960150616648
24.0,260.4,217.9385406253413,217.0748788437192
24.0,261.59999999999997,216.3276443199944,215.4617038455569
24.0,262.79999999999995,214.72471919830753,213.85648633795435
24.0,263.99999999999994,213.12976211009075,212.25922223022107
24.0,265.2,211.54276955909566,210.66990707198318
24.0,266.4,209.96373770497613,209.08853605505345
24.0,267.59999999999997,208.39266236527328,207.51510401525758
24.0,268.79999999999995,206.8295390174188,205.94960543434303
24.0,269.99999999999994,205.27436280076208,204.39203444184415
24.0,271.2,203.72712851861482,202.84238481701664
24.0,272.4,202.18783064031825,201.3006499907635
24.0,273.59999999999997,200.65646330332822,199.76682304758089
24.0,274.79999999999995,199.13302031532058,198.24089672753718
24.0,275.99999999999994,197.61749515631584,196.7228634282505
24.0,277.19999999999993,196.10988098082254,195.21271520690237
24.0,278.4,194.61017061999763,193.7104437822398
24.0,279.59999999999997,193.11835658382813,192.21604053664112
24.0,280.8,191.63443106332613,190.72949651812664
24.0,281.99999999999994,190.1583859327452,189.2508024424685
24.0,283.19999999999993,188.6902127518116,187.77994869524335
24.0,284.4,187.22990276797273,186.3169253339427
24.0,285.59999999999997,185.77744691866204,184.86172209008942
24.0,286.79999999999995,184.33283583357976,183.4143283713529
24.0,287.99999999999994,182.8960598369898,181.97473326368396
24.0,289.19999999999993,181.46710895003088,180.54292553350137
24.0,290.4,180.04597289304397,179.11889362982123
24.0,291.59999999999997,178.63264108791404,177.7026256864566
24.0,292.79999999999995,177.22710266042412,176.2941095241976
24.0,294.0,175.82934644262707,174.89333265303205
24.0,295.19999999999993,174.4393609752277,173.50028227433972
24.0,296.4,173.0571345099792,172.11494528313568
24.0,297.59999999999997,171.6826550120932,170.7373082703044
24.0,298.79999999999995,170.31591016266088,169.36735752482863
24.0,300.0,168.956887361088,168.00507903608613
24.0,301.19999999999993,167.6055737275406,166.65045849607534
24.0,302.3999999999999,166.26195610540273,165.3034813017229
24.0,303.59999999999997,164.92602106374437,163.96413255715242
24.0,304.79999999999995,163.5977548998026,162.63239707598578
24.0,306.0,162.27714364147005,161.30825938365865
24.0,307.2,160.96417304979647,159.99170371971334
24.0,308.3999999999999,159.65882862149778,158.68271404011963
24.0,309.59999999999997,158.36109559147621,157.38127401961722
24.0,310.79999999999995,157.07095893534876,156.08736705402654
24.0,312.0,155.78840337198437,154.80097626261318
24.0,313.2,154.51341336605026,153.52208449040847
24.0,314.3999999999999,153.24597313056557,152.25067431058577
24.0,315.59999999999997,151.9860666294632,150.98672802679567
24.0,316.79999999999995,150.73367758015925,149.73022767555366
24.0,317.99999999999994,149.48878945612873,148.4811550285801
24.0,319.2,148.2513854894891,147.23949159519395
24.0,320.4,147.0214486735898,146.0052186246791
24.0,321.59999999999997,145.79896176560732,144.77831710865107
24.0,322.79999999999995,144.5839072891473,143.55876778347812
24.0,323.99999999999994,143.37626753685063,142.34655113262664
24.0,325.2,142.17602457300563,141.1416473890797
24.0,326.4,140.98316023616485,139.9440365377078
24.0,327.59999999999997,139.797656141766,138.7536983176776
24.0,328.79999999999995,138.61949368475757,137.5706122248449
24.0,329.99999999999994,137.44865404222722,136.39475751413158
24.0,331.2,136.28511817603507,135.22611320195418
24.0,332.4,135.12886683544926,134.0646580685959
24.0,333.59999999999997,133.97988055978433,132.91037066062546
24.0,334.79999999999995,132.83813968104212,131.76322929328373
24.0,335.99999999999994,131.7036243265556,130.62321205288708
24.0,337.2,130.57631442163387,129.49029679922347
24.0,338.4,129.45618969220908,128.36446116795534
24.0,339.59999999999997,128.34322966748445,127.24568257301094
24.0,340.79999999999995,127.23741368258307,126.1339382089682
24.0,341.99999999999994,126.1387208811979,125.02920505345801
24.0,343.19999999999993,125.0471302182423,123.93145986957347
24.0,344.4,123.96262046249916,122.84067920821964
24.0,345.59999999999997,122.88517019927163,121.75683941052552
24.0,346.79999999999995,121.81475783303199,120.67991661022084
24.0,347.99999999999994,120.7513615900707,119.60988673600748
24.0,349.19999999999993,119.69495952114322,118.54672551394601
24.0,350.4,118.64552950411631,117.49040846980171
24.0,351.59999999999997,117.603049246612,116.44091093145053
24.0,352.79999999999995,116.56749628864996,115.39820803119649
24.0,353.99999999999994,115.53884800528776,114.36227470817231
24.0,355.19999999999993,114.51708160925764,113.33308571066858
24.0,356.4,113.50217415360135,112.31061559846746
24.0,357.59999999999997,112.49410253430136,111.29483874521074
24.0,358.79999999999995,111.49284349290915,110.28572934071785
24.0,359.99999999999994,110.49837361916875,109.28326139331453
24.0,361.19999999999993,109.51066935363788,108.28740873216591
24.0,362.4,108.52970699030331,107.29814500956903
24.0,363.59999999999997,107.55546267919297,106.31544370329554
24.0,364.79999999999995,106.58791242898207,105.33927811885144
24.0,365.99999999999994,105.6270321095955,104.36962139180022
24.0,367.19999999999993,104.67279745480405,103.40644649002307
24.0,368.4,103.72518406481495,102.44972621602543
24.0,369.59999999999997,102.78416740885778,101.49943320916898
24.0,370.79999999999995,101.8497228277627,100.55553994797123
24.0,371.99999999999994,100.92182553653366,99.61801875230884
24.0,373.19999999999993,100.00045062691458,98.68684178571293
24.0,374.3999999999999,99.08557306994835,97.76198105754426
24.0,375.59999999999997,98.17716771852967,96.8434084252626
24.0,376.79999999999995,97.27520930994982,95.93109559659007
24.0,378.0,96.37967246843412,95.02501413177453
24.0,379.19999999999993,95.49053170767228,94.12513544572592
24.0,380.3999999999999,94.60776143333916,93.23143081021642
24.0,381.59999999999997,93.73133594560939,92.34387135606332
24.0,382.79999999999995,92.86122944166208,91.46242807526527
24.0,383.99999999999994,91.99741601817706,90.58707182315774
24.0,385.19999999999993,91.13986967382291,89.7177733205644
24.0,386.3999999999999,90.28856431173531,88.8545031558936
24.0,387.59999999999997,89.44347374198584,87.99723178727139
24.0,388.79999999999995,88.60457168404245,87.14592954463643
24.0,389.99999999999994,87.77183176921837,86.30056663181252
24.0,391.2,86.94522754311281,85.46111312860661
24.0,392.3999999999999,86.12473246804048,84.62753899285612
24.0,393.59999999999997,85.31031992545101,83.79981406248847
24.0,394.79999999999995,84.50196321833799,82.97790805754082
24.0,395.99999999999994,83.6996355736371,82.16179058219811
24.0,397.2,82.90331014461303,81.35143112679165
24.0,398.3999999999999,82.1129600132363,80.5467990698069
24.0,399.5999999999999,81.32855819254729,79.74786367984854
24.0,400.79999999999995,80.55007762901,78.95459411762452
24.0,401.99999999999994,79.7774912048535,78.16695943787823
24.0,403.2,79.01077174040174,77.38492859135998
24.0,404.4,78.2498919963913,76.60847042670954
24.0,405.5999999999999,77.49482467627702,75.83755369241143
24.0,406.79999999999995,76.74554242852494,75.07214703864231
24.0,407.99999999999994,76.00201784889329,74.31221901919385
24.0,409.2,75.26422348270019,73.55773809330661
24.0,410.4,74.53213182707884,72.80867262752919
24.0,411.5999999999999,73.80571533321975,72.06499089754557
24.0,412.79999999999995,73.08494640859922,71.32666109001596
24.0,413.99999999999994,72.36979741919555,70.59365130435162
24.0,415.19999999999993,71.66024069169082,69.86592955451533
24.0,416.4,70.95624851565942,69.14346377078854
24.0,417.59999999999997,70.25779314574305,68.4262218015351
24.0,418.79999999999995,69.56484680381149,67.71417141490315
24.0,419.99999999999994,68.87738168110945,67.00728030060809
24.0,421.19999999999993,68.19536994038943,66.30551607158552
24.0,422.3999999999999,67.51878371802995,65.60884626569091
24.0,423.59999999999997,66.84759512613984,64.91723834740003
24.0,424.79999999999995,66.18177625464753,64.23065970942119
24.0,425.99999999999994,65.5212991733759,63.54907767436157
24.0,427.19999999999993,64.86613593410229,62.872459496345954
24.0,428.3999999999999,64.21625857260395,62.200772362611225
24.0,429.59999999999997,63.57163911068769,61.53398339509806
24.0,430.79999999999995,62.9322495582055,60.87205965203083
24.0,431.99999999999994,62.29806191505391,60.21496812944826
24.0,433.19999999999993,61.66904817315869,59.56267576275899
24.0,434.3999999999999,61.04518031844395,58.91514942824581
24.0,435.5999999999999,60.426430332785536,58.27235594456984
24.0,436.79999999999995,59.81277019594925,57.634262074262864
24.0,437.99999999999994,59.20417188751279,57.000834525168926
24.0,439.19999999999993,58.600607388772424,56.3720399519074
24.0,440.3999999999999,58.002048684633436,55.74784495732486
24.0,441.5999999999999,57.40846776548468,55.12821609383771
24.0,442.79999999999995,56.819836629057264,54.51311986490455
24.0,443.99999999999994,56.236127282266864,53.90252272634667
24.0,445.19999999999993,55.65731174304012,53.29639108773231
24.0,446.3999999999999,55.08336204212428,52.69469131371123
24.0,447.5999999999999,54.514250224881245,52.09738972532173
24.0,448.8,53.94994835306445,51.504452601331145
24.0,449.99999999999994,53.39042850657987,50.91584617946663
24.0,451.19999999999993,52.835662785230205,50.33153665773193
24.0,452.3999999999999,52.28562331044222,49.75149019562039
24.0,453.5999999999999,51.74028222697832,49.175672915360835
24.0,454.8,51.199611704630314,48.60405090314359
24.0,455.99999999999994,50.66358393989747,48.036590210292914
24.0,457.19999999999993,50.13217115764694,47.47325685445246
24.0,458.3999999999999,49.60534561275791,46.914016820744756
24.0,459.5999999999999,49.08307959174857,46.358836062908544
24.0,460.8,48.56534541438645,45.807680504402136
24.0,462.0,48.05211543528156,45.2605160395569
24.0,463.19999999999993,47.54336204546255,44.71730853460174
24.0,464.3999999999999,47.03905767393609,44.17802382876748
24.0,465.5999999999999,46.539174789228824,43.64262773532691
24.0,466.7999999999999,46.043685900912834,43.11108604262792
24.0,468.0,45.55256356111333,42.58336451510597
24.0,469.19999999999993,45.065780365999856,42.05942889425184
24.0,470.3999999999999,44.58330895725988,41.53924489963494
24.0,471.5999999999999,44.10512202355544,41.02277822983533
24.0,472.7999999999999,43.631192301962756,40.509994563373105
24.0,474.0,43.16149257939438,40.00085955966304
24.0,475.2,42.69599569400459,39.49533885988023
24.0,476.3999999999999,42.23467453657697,38.993398087876415
24.0,477.5999999999999,41.777502051895546,38.49500285104502
24.0,478.7999999999999,41.32445124009802,38.000118741153244
24.0,480.0,40.87549515801243,37.50871133520005
24.0,481.2,40.43060692047629,37.02074619621797
24.0,482.3999999999999,39.98975970163841,36.536188874065246
24.0,483.5999999999999,39.55292673624406,36.05500490622327
24.0,484.7999999999999,39.12008132090232,35.577159818548715
24.0,486.0,38.69119681533697,35.10261912601755
24.0,487.2,38.26624664361963,34.63134833346525
24.0,488.4,37.84520429538622,34.163312936276206
24.0,489.5999999999999,37.428043327035965,33.69847842110832
24.0,490.7999999999999,37.01473736291374,33.23681026654892
24.0,491.9999999999999,36.605260096475014,32.77827394377392
24.0,493.2,36.199585291433785,32.32283491719891
24.0,494.4,35.79768678289392,31.870458645113477
24.0,495.5999999999999,35.399538478462844,31.421110580265264
24.0,496.7999999999999,35.00511435934896,30.97475617048026
24.0,497.9999999999999,34.614388481441694,30.531360859223074
24.0,499.2,34.22733497637492,30.090890086158357
24.0,500.4,33.84392805257364,29.65330928771051
24.0,501.59999999999997,33.46414199628332,29.21858389756675
24.0,502.7999999999999,33.0879511725832,28.78667934721307
24.0,503.9999999999999,32.715330026382475,28.357561066403793
24.0,505.2,32.34625308339985,27.93119448366619
24.0,506.4,31.98069495112658,27.507545026757054
24.0,507.59999999999997,31.618630319772922,27.08657812309603
24.0,508.7999999999999,31.260033963197916,26.668259200225947
24.0,509.9999999999999,30.90488073982304,26.25255368620186
24.0,511.2,30.55314559352892,25.839427010023805
24.0,512.4,30.204803554536443,25.42884460199343
24.0,513.5999999999999,29.85982974027078,25.02077189411813
24.0,514.8,29.518199356209696,24.615174320435237
24.0,515.9999999999999,29.179887696715447,24.212017317388074
24.0,517.1999999999999,28.844870145850702,23.811266324115557
24.0,518.4,28.513122178178318,23.412886782809885
24.0,519.5999999999999,28.184619359545195,23.016844138994784
24.0,520.8,27.859337347850136,22.623103841791902
24.0,521.9999999999999,27.537251893795908,22.231631344243354
24.0,523.1999999999999,27.21833884162549,21.8423921035192
24.0,524.4,26.902574129842733,21.455351581191394
24.0,525.5999999999999,26.58993379191724,21.07047524345422
24.0,526.8,26.280393956973754,20.687728561344738
24.0,527.9999999999999,25.973930850465937,20.30707701093676
24.0,529.1999999999999,25.670520794835102,19.92848607355642
24.0,530.4,25.37014021015305,19.55192123593889
24.0,531.5999999999999,25.072765614750306,19.177347990406645
24.0,532.8,24.77837362582861,18.80473183501267
24.0,533.9999999999999,24.486940960058647,18.434038273696608
24.0,535.1999999999999,24.198444434162713,18.06523281640145
24.0,536.4,23.912860965482412,17.698280979195665
24.0,537.5999999999999,23.630167572531658,17.333148284378
24.0,538.8,23.350341375534672,16.969800260570434
24.0,539.9999999999999,23.07335959694959,16.608202442806228
24.0,541.1999999999999,22.79919956197734,16.24832037258991
24.0,542.4,22.527838699056133,15.890119597973998
24.0,543.5999999999999,22.259254540341587,15.533565673600064
24.0,544.8,21.993424722172307,15.178624160712236
24.0,545.9999999999999,21.730326985521696,14.825260627247976
24.0,547.1999999999999,21.469939176435236,14.473440647790529
24.0,548.3999999999999,21.212239246454097,14.123129803619715
24.0,549.5999999999999,20.95720525302453,13.774293682678968
24.0,550.8,20.704815359893775,13.426897879597487
24.0,551.9999999999999,20.455047837491904,13.08090799563891
24.0,553.1999999999999,20.20788106330028,12.73628963868781
24.0,554.3999999999999,19.963293522206477,12.393008423216184
24.0,555.6,19.721263806845577,12.051029970203498
24.0,556.8,19.481770617928532,11.710319907110751
24.0,557.9999999999999,19.24479276455681,11.370843867810228
24.0,559.1999999999999,19.01030916452442,11.03256749249744
24.0,560.3999999999999,18.77829884460653,10.6954564276279
24.0,561.6,18.548740940835497,10.3594763258096
24.0,562.8,18.32161469876386,10.02459284572144
24.0,563.9999999999999,18.096899473714686,9.690771651986235
24.0,565.1999999999999,17.874574731019486,9.35797841509725
24.0,566.3999999999999,17.65462004624337,9.026178811248528
24.0,567.6,17.43701510539815,8.695338522262503
24.0,568.8,17.22173970514287,8.365423235408993
24.0,569.9999999999999,17.008773752972377,8.036398643299831
24.0,571.1999999999999,16.798097267393732,7.708230443734892
24.0,572.3999999999999,16.589690378090747,7.380884339544308
24.0,573.5999999999999,16.383533326076666,7.0543260384328725
24.0,574.8,16.179606463835064,6.728521252826584
24.0,575.9999999999999,15.977890255449296,6.403435699704617
24.0,577.1999999999999,15.778365276720193,6.079035100413991
24.0,578.3999999999999,15.58101221527263,5.755285180516125
24.0,579.5999999999999,15.385811870650596,5.432151669581524
24.0,580.8,15.192745154401303,5.1096003010093085
24.0,582.0,15.001793090148047,4.787596811855405
24.0,583.1999999999999,14.812936813652243,4.466106942621281
24.0,584.3999999999999,14.626157572864601,4.145096437038364
24.0,585.5999999999999,14.441436727965556,3.824531041921076
24.0,586.8,14.258755751395174,3.504376506903164
24.0,588.0,14.07809622787247,3.1845985842691267
24.0,589.1999999999999,13.899439854404449,2.8651630287310628
24.0,590.3999999999999,13.722768440284725,2.5460355972114708
24.0,591.5999999999999,13.548063907082227,2.227182048642254
24.0,592.8,13.37530828861962,1.9085681437269837
24.0,594.0,13.204483730942044,1.5901596447485506
24.0,595.1999999999999,13.035572492275826,1.2719223153087367
24.0,596.3999999999999,12.868556942977591,0.953821920157478
24.0,597.5999999999999,12.703419565473917,0.6358242249356774
24.0,598.8,12.54014295419127,0.3178949959644853
24.0,600.0,12.37870981547685,0.0
72.0,0.0,725.0000000000002,725.0000000000002
72.0,1.2,723.4068559842214,723.3699015288335
72.0,2.4,721.8137240523714,721.6433683722599
72.0,3.6,720.2206162881033,720.0015439884413
72.0,4.8,718.6275447745214,718.3423422620158
72.0,5.999999999999999,717.0345215939041,716.6727137190906
72.0,7.2,715.4415588274305,715.0048870924235
72.0,8.399999999999999,713.8486685549052,713.3395773332317
72.0,9.6,712.2558628544833,711.6747387072269
72.0,10.799999999999999,710.6631538023954,710.0095402917572
72.0,11.999999999999998,709.0705534726735,708.3441136768497
72.0,13.199999999999998,707.4780739368761,706.6787308906103
72.0,14.4,705.8857272638138,705.0135060192171
72.0,15.6,704.2935255192748,703.3484350421479
72.0,16.799999999999997,702.7014807657505,701.6834883285205
72.0,17.999999999999996,701.1096050621616,700.0186534291411
72.0,19.2,699.5179104635845,698.3539364419888
72.0,20.4,697.926409020976,696.6893508940049
72.0,21.599999999999998,696.3351127809015,695.024909797408
72.0,22.799999999999997,694.7440337852594,693.3606233894943
72.0,23.999999999999996,693.1531840710096,691.6964999540905
72.0,25.2,691.5625756698995,690.0325471745434
72.0,26.399999999999995,689.9722206081902,688.3687729232457
72.0,27.599999999999994,688.3821309063856,686.7051854394608
72.0,28.8,686.7923185789577,685.0417932022962
72.0,30.0,685.2027956340761,683.3786047599654
72.0,31.2,683.613574073335,681.7156286277651
72.0,32.4,682.024665891481,680.052873260742
72.0,33.599999999999994,680.4360830761427,678.3903470672075
72.0,34.8,678.847837607558,676.7280584312887
72.0,35.99999999999999,677.2599414583043,675.0660157285554
72.0,37.199999999999996,675.6724065930266,673.4042273317589
72.0,38.4,674.0852449681684,671.7427016099736
72.0,39.599999999999994,672.4984685317,670.0814469252986
72.0,40.8,670.9120892228499,668.420471629849
72.0,41.99999999999999,669.3261189718351,666.7597840639659
72.0,43.199999999999996,667.7405696995912,665.0993925555488
72.0,44.39999999999999,666.1554533175045,663.4393054199652
72.0,45.599999999999994,664.5707817271432,661.7795309601815
72.0,46.79999999999999,662.9865668199892,660.1200774667249
72.0,47.99999999999999,661.4028204771711,658.4609532175205
72.0,49.199999999999996,659.8195545691952,656.8021664775678
72.0,50.4,658.2367809556812,655.1437254985916
72.0,51.599999999999994,656.6545114850934,653.4856385186431
72.0,52.79999999999999,655.0727579944758,651.8279137617152
72.0,53.99999999999999,653.4915323091865,650.1705594374366
72.0,55.19999999999999,651.9108462426316,648.5135837407254
72.0,56.39999999999999,650.3307115960018,646.8569948514344
72.0,57.6,648.7511401580072,645.2008009341016
72.0,58.79999999999999,647.1721437046134,643.5450101375832
72.0,60.0,645.5937339987789,641.8896305947459
72.0,61.19999999999999,644.0159227901919,640.2346704221521
72.0,62.4,642.438721815008,638.5801377197298
72.0,63.59999999999999,640.8621427955876,636.9260405704598
72.0,64.8,639.2861974402365,635.2723870400393
72.0,65.99999999999999,637.7108974429432,633.6191851765772
72.0,67.19999999999999,636.1362544831194,631.9664430102681
72.0,68.39999999999999,634.5622802253405,630.3141685530693
72.0,69.6,632.9889863190867,628.6623697983937
72.0,70.79999999999998,631.4163843984834,627.0110547207854
72.0,71.99999999999999,629.8444860820445,625.3602312756034
72.0,73.19999999999999,628.2733029724136,623.7099073987134
72.0,74.39999999999999,626.7028466561089,622.0600910061664
72.0,75.59999999999998,625.1331287032656,620.4107899938805
72.0,76.8,623.5641606673809,618.7620122373529
72.0,78.0,621.9959540850587,617.1137655913086
72.0,79.19999999999999,620.4285204757563,615.4660578894259
72.0,80.39999999999999,618.8618713415291,613.8188969439931
72.0,81.6,617.2960181667792,612.1722905456385
72.0,82.8,615.7309724180017,610.5262464629825
72.0,83.99999999999999,614.166745543534,608.8807724423585
72.0,85.19999999999999,612.6033489733045,607.2358762074806
72.0,86.39999999999999,611.040794118582,605.5915654591676
72.0,87.6,609.4790923717261,603.9478478750061
72.0,88.79999999999998,607.9182551059389,602.3047311090744
72.0,89.99999999999999,606.3582936750161,600.6622227916134
72.0,91.19999999999999,604.7992194131,599.0203305287533
72.0,92.39999999999999,603.2410436344322,597.3790619021881
72.0,93.59999999999998,601.6837776331088,595.7384244688803
72.0,94.79999999999998,600.1274326828333,594.0984257607694
72.0,95.99999999999999,598.5720200366738,592.459073284482
72.0,97.19999999999999,597.017550926819,590.8203745209929
72.0,98.39999999999999,595.4640365643343,589.1823369253882
72.0,99.59999999999998,593.9114881389206,587.544967926519
72.0,100.8,592.3599168186729,585.9082749267416
72.0,101.99999999999999,590.8093337498392,584.2722653016048
72.0,103.19999999999999,589.2597500565813,582.6369463995636
72.0,104.39999999999999,587.7111768407358,581.0023255416878
72.0,105.59999999999998,586.1636251815761,579.3684100213843
72.0,106.79999999999998,584.6171061355745,577.7352071040741
72.0,107.99999999999999,583.0716307361671,576.1027240269561
72.0,109.19999999999999,581.5272099935171,574.470967998671
72.0,110.39999999999998,579.9838548942807,572.8399461990563
72.0,111.59999999999998,578.4415764013734,571.2096657788204
72.0,112.79999999999998,576.9003854537364,569.5801338593056
72.0,113.99999999999999,575.3602929661056,567.9513575321636
72.0,115.2,573.8213098287799,566.3233438591054
72.0,116.39999999999998,572.2834469073911,564.6960998716185
72.0,117.59999999999998,570.7467150426743,563.0696325706574
72.0,118.8,569.21112505024,561.4439489264101
72.0,120.0,567.6766877203464,559.8190558780004
72.0,121.19999999999997,566.1434138176734,558.1949603332081
72.0,122.39999999999998,564.6113140810958,556.5716691682144
72.0,123.6,563.0803992234601,554.9491892273096
72.0,124.8,561.55067993136,553.327527322634
72.0,125.99999999999997,560.0221668649143,551.7066902339056
72.0,127.19999999999997,558.4948706575444,550.0866847081647
72.0,128.39999999999998,556.9688019157542,548.4675174594755
72.0,129.6,555.4439712189106,546.8491951686932
72.0,130.79999999999998,553.9203891190241,545.231724483186
72.0,131.99999999999997,552.3980661405315,543.6151120165662
72.0,133.2,550.8770127800789,541.9993643484412
72.0,134.39999999999998,549.3572395063063,540.3844880241475
72.0,135.6,547.8387567596335,538.7704895544915
72.0,136.79999999999998,546.3215749520449,537.1573754155032
72.0,137.99999999999997,544.8057044668785,535.5451520481478
72.0,139.2,543.2911556586137,533.9338258581151
72.0,140.4,541.7779388526606,532.3234032155331
72.0,141.59999999999997,540.2660643451513,530.7138904547373
72.0,142.79999999999998,538.7555424027312,529.1052938740023
72.0,143.99999999999997,537.2463832623514,527.4976197353124
72.0,145.2,535.7385971310632,525.8908742640891
72.0,146.39999999999998,534.2321941858129,524.2850636489705
72.0,147.59999999999997,532.727184573237,522.6801940415523
72.0,148.79999999999998,531.2235784094604,521.0762715561565
72.0,150.0,529.7213857798947,519.4733022695713
72.0,151.19999999999996,528.2206167390364,517.8712922208391
72.0,152.39999999999998,526.7212813102685,516.2702474109798
72.0,153.6,525.2233894856619,514.6701738027893
72.0,154.79999999999998,523.7269512257774,513.0710773205885
72.0,156.0,522.2319764594711,511.4729638499884
72.0,157.19999999999996,520.738475083698,509.87583923766203
72.0,158.39999999999998,519.246456963319,508.27970929110654
72.0,159.6,517.7559319309083,506.6845797784289
72.0,160.79999999999998,516.2669097865618,505.09045642811157
72.0,161.99999999999997,514.7794002977065,503.4973449287737
